user_id,followers_count,following_count,tweet_count,listed_count,username,description
594037876,150,416,629,1,Spatanavanich,"Nontrad premed 👨🏻‍💻➡️👨🏻‍⚕️ Interests: elder care, care literacy & access, prevention, delirium 🧠 & 💕health. All views are my own.  🇹🇭🇺🇸🏳️‍🌈(he/him)"
241324996,1171,581,6505,18,TheDeathDad,"Facilitating the Dialogue of Demise w Hope & Humor; 🏳️‍🌈 #HAPC Chaplain for Life limiting, Geriatric 👴 & Terminally💀 ill RegisteredFLGuardian; #EOL Educator"
938836722141446144,1536,479,2961,20,HeidiEngel4,Physical Therapist ICU/Critical Care/Oncology Trying to restore patients to their full potential with preventative and empathic care
1158936312696778753,981,454,873,12,DylanGraetzMD,Pediatric Oncologist @StJudeResearch. Passionate about equity and improving 🌎 #childhoodcancer care. She/Her. Opinions my own.
1043467221899653120,207,478,7818,0,jane_conrad1,"Lawyer, patient and caregiver advocate, witness to the value of advance care planning & palliative care.  Former NY Asst. Atty Gen. Fortunate to live in Maine."
535107069,413,2623,1482,3,krishnasarma421,Resident @UMichPMR. Future #HPM fellow @bswhealth_DFW. alum @unmc_mdphd. Loving and living the questions of life. tweets/views my own
4025148473,1141,307,2939,11,HKlepinMD,Geriatric oncologist
439404718,4734,4083,10383,47,RThienprayoon,Peds Hospice & Palliative Med | She/her | Mama | Peloton | #Compassion | Pro-vaccine | Anti-hate | #QI/#Safety | Please & thank you
23395520,2223,1881,7493,111,kwokytalky,"Palliative care doc/#millennial 🚲 🇨🇦
Community outreach director @WCMGeriPal 🗽
Let's talk about: 🪢 Teamwork & community advocacy 🎨 Creative arts therapies"
877198536961650688,7836,5182,10873,61,DrJRubenstein,Pediatric palliative care doctor and fellowship director. I help people talk about hard things. Views are my own. My videos and writing on website below. he/him
2196276777,1752,550,4055,32,ramsedhom,"Assistant Professor @PennMedicine @PC3Innovation 
Med Onc & Pall Care Doc
Seeing pts @PrincetonHealth in NJ
GeriOnc Co-Leader Penn Medicine Cancer Service Line"
1250857591758036994,253,122,398,2,EibergJonas,"Professor in Vascular Surgery. Vascular Reseach Unit @vascularcph. Rigshospitalet and CAMES, University of Copenhagen, Denmark."
1263833535691055105,527,395,425,1,VascularCph,"Copenhagen based vascular research. Led by professors @EibergJonas and @TimResch2, tweeting about #vascular research"
1282672049022881793,148,187,519,2,JenniferDavisMD,Girl-Mom/Wife/Hospice & Palliative Medicine Physician {tweets = my own opinion ≠ medical advice} #hapc #hpm
2429530428,101,601,538,0,lungdrcho,"Physician (Pulmonologist & Intensivist) in SNUBH, South Korea"
41744616,68,129,443,1,gdaurared,
1125515756186345475,46,146,64,0,vishaldalal_,"Physician Assistant, Medical & Surgical Critical Care"
788432969434365956,966,996,3166,9,zahrasgoodarzi,"Scientist and Geriatrician (MD, MSc) Your Friendly Neighbourhood Geriatrician. Opinions are my own. 🌈@ucalgary @ucalgarymed @hotchkissbrain @OBrien_IPH"
1397162299,753,473,439,5,JHMaley,"Dad, husband, He/Him | Director, BIDMC Critical Illness and COVID-19 Survivorship | #LongCOVID | Asst Prof @HarvardMed | @BIDMC_HDS, @MIT | @PennIMResidents"
1288431464292315136,144,53,2322,0,Devendr47678747,General Pediatrician
890860654998953984,784,998,1469,12,marlon_aliberti,Clinician-researcher @FMUSPoficial Geriatrics. Interested in promoting better care and well-being for older persons - “beyond chronological age”
907910807723356161,8034,646,23602,41,ProfSomashekhar,"#Goan#Gujarati Head Dept #Neonatology 👶Asso Dean(🧫🔬), Head, Central Research Services. Editor-In-Chief @NNFIndia1 📓 https://t.co/rFqwLAqfkR."
28824136,30765,33842,328047,804,pash22,"Public Hlth Dr,interested in evid-based health services commissioning,clinical leadership & hlth policy.My views are my own,RTs are no endorsements"
1099498527963648002,1725,1602,12401,6,cyncope13,"BSN,RN,CCRN. CVICU- Specializing in ventricular assist devices, ECMO and transplant pt care. Came for education, stayed for humor and 🐕 pics."
2190581461,11834,838,68815,192,DrDaleNeedham,"#ICURehab - Johns Hopkins University - Pulmonary & Critical Care Medicine, and Physical Medicine & Rehabilitation. Tweets represent my personal views."
245860189,8289,847,22638,28,ICUsteps,"ICUsteps is run by ex-patients, relatives and intensive care staff to support patients and families through the long road to recovery from critical illness."
612821597,4039,1340,17415,13,zachcanole,"traveler, hiker, dog dad, plant enthusiast, lover, nurse. trying my best. He/Him 🏳️‍🌈"
22914120,233,861,3240,8,aliciaceleste,"book fiend. husband's carbon offset. geriatrician. more worm farms, less podded coffee. she/her"
3245935964,1476,1334,4014,12,ProfGerMed,"Richard Lindley is Professor of Geriatric Medicine, Sydney Medical School, University of Sydney and George Institute for Global Health. Views my own."
2224151434,13128,7913,30468,159,A_MacLullich,"Physician & Professor of Geriatric Medicine @EdinburghUni.

Chair, Scottish Hip Fracture Audit.

Delirium, hip fracture.

Blog: https://t.co/VVtdvBqzfr"
1063842818,4087,520,16661,100,drohanlon,"Geriatrician: periop, cancer, rehab, #healthspan #informatics #ptsafety #humanities #medicolegal Prof @UCDMedicine, Past Hon Sec @gerisoc, #HeforShe"
3230864219,4933,719,148157,88,Laconic_doc,"Largely-retired geriatrician who loves #MedEd, EBM, equity & justice.
Polycurious; (usu) an incorrigible optimist!
(Also at @kit@med-mastodon.com)"
143149375,18118,1050,26452,354,CAPCpalliative,The Center to Advance Palliative Care (CAPC) is dedicated to increasing quality #palliative care services for people facing serious illness.
97522575,626,281,2285,25,RebeccaKirch,Ardent quality of life advocate. Patient voice and values amplifier. Pediatric palliative care promoter. Person-centered health care policy wonk @NPAF_tweets
992796114805018624,336,413,518,3,DrNakhleh,"Mom, Geriatrician, APD medicine, OHSU-Hillsboro Medical Center,passionate& advocate for better quality of care. views are my own #UMalumni #HillsboroIMRes"
1303905461448605696,10,21,5,0,LerSpencer,"Palliative Care Physician, Alumni of @westernuFamMed and @uoftmed | Lover of music, running, and badminton."
365210637,248,363,134,1,Saima_M_S,Cardiology fellow @Kentucky_Cards |@BaystateIM alum. IM chief resident @Atlantichealth Passion for 🤰🫀 health & MedEd
1567782607,926,605,1693,36,markzhangdo,DFCI Palliative Care/BWH ACMIO/BWH iHub Medical Director/MGB Clinical Informatics Fellowship APD/Cake Co-founder/AMXRA Founder + President/ACIF Founder
1139560231258796032,717,1016,943,6,FPengMD,GI fellow @bcm_gihep | CRQS ‘21-‘22 | AASLD Emerging Liver Scholar ‘20 | Duke ➡️ Jefferson ➡️ BCM | QIPS/HVC/MedEd aficionado | Tweets=own
49462929,2092,4975,140107,105,brimcmike,"#CancerRehab Physician: Rehab (PM&R) & Palliative (HPM) boarded. Formerly Teacher, Health Educator, ARNG/AR Armor Officer & USMC K9 Handler. Opinions Are My Own"
1491860286,2600,4947,10898,56,rbloise24,Chief Medical Officer | Ascension Living @ascensionorg #hospice #palliative #seniorcare #hapc | missionary of healthcare delivery progress (views are my own)
617550791,1858,1691,5304,54,Steph_HarmanMD,palliative care MD | supporting women in medicine @StanfordDeptMed | leadership development and bioethics @StanfordMed | mom | she/her | tweets = my own.
158406887,1019,1918,4524,38,ChelseaMKane,"Asst. Prof., PM&R @OSUWexMed // ONC Rehab // Critical Care Psych // Burn // @APADiv22 // @APADivision40 // @SchweitzerASF // #pinksocks // she/her"
25604529,2782,894,3429,92,SWHPN,"A nonprofit organization bridging gaps for social workers in hospice, palliative, and end-of-life care. #SWHPN #HAPC"
1193343517,3173,2907,7580,75,JasAWebb,Section Chief & Medical Director @OHSUPallCare | #HPM + IM + Psych @dukemedicine alumni | Dad + Poet + Cycling | #HAPC #PallOnc @OHSUKnight @OHSUSOM | (He/Him)
361029280,98,756,713,2,Mr_Nice4004,
714224760457023488,694,990,39469,137,SeniorTypes,We surface trending news from senior care industry insiders - made w/ love by @SmartTypes
937377232800092160,230,633,346,2,shenoysm,"Hospitalist, Nephrologist, Patient Safety, QI and High Value Care,doodle mom🐶Tweets are my own and not medical advice.She/Her."
101386174,4622,4315,60570,312,KathyKastner,"Lover of chocolates, dogs, plus large dollops of laughter. wasn't masked-up for #TEDx #StanfordMedX #Author.Should you want to know more:https://t.co/vTCnFDTfnz"
4779259275,3782,3951,4060,30,Top_Gundersen,Associate prof of #HPM @cudeptmedicine | Assistant Dean of Student Affairs @cumedicalschool. #MedHum. #MedEd. Everyone has a story.
1218905083108347905,127,236,107,0,JeffreyWFuchs,@NUFeinbergMed 2021 | @Marquette 2017       Views my own.
1179174929998241792,214,28,236,2,RushPalliative,Twitter page for the Rush University Hospital Section of Palliative Medicine
58938499,11439,654,2266,303,GeriPalBlog,"A geriatrics, hospice, and palliative care podcast for every health care professional.  You'll laugh, learn, and maybe even sing a little."
2411590821,7168,6275,8962,58,anandiyermd,"Pulmonologist | #BeesonScholar | Creator: @pallipulm & @geripulm | Tweeting about healthcare, Alabama, & all things UAB Blazers | Views = mine"
1040414638737895424,169,183,230,3,RebeccaRogersMD,"Primary Care Doctor, Assistant Program Director @CHA_IMResidency. PCare, MedEd, Addictions Med, Social Justice, Climate Change. Mom of two. Birder, cyclist."
3386402819,489,1254,3510,6,FayUCCancerCr,"Clinical health psychologist & ethicist @UCCancerCenter @MacLeanEthics
Psychooncology, Dr-Pt Communication, Physician Well-Being, Patient Outcomes; Mindfulness"
1221811467349045248,47,101,381,0,jrpferrermd,"Geriatric and Palliative Care board certified physician, working at JPS Healthcare training future Palliative Care Physicians."
1037443655752183814,2714,2308,2596,19,PalliDad,"Husband, dad, #PalliativeCare physician, gamer. Tweets are my own. #hapc"
62631803,845,608,3339,44,_BethArnold_,Coordinator of care for patients with serious and complex illnesses. Feminist. Organizing to win. #TeamDriscoll
371937224,394,1120,5338,27,gstrauma,"Husband, Dad, SICU Director, Trauma Surgeon, Professor, STB Champion. “Let everything you say be good & helpful so your words will be encouragement” (Eph. 4:29)"
56473163,8456,4043,5960,242,AlexSmithMD,"Co-founder: GeriPal Podcast, ePrognosis | Work: Professor UCSF palliative & geriatrics | Exec Editor JAGS | Personal: father, cyclist, backpacker, Warriors fan"
89863147,2083,655,10875,37,Career_Cupid,🇨🇦 NF author. He had 2 primary cancers since 2018 & flew away Oct 26/2022. #NSCLC #EndTheStigma 🎗
488519862,520,469,2759,5,JimmyStewart14,MedPeds Physician and Associate Dean for Graduate Medical Education @ummcnews. Tweets are my own.
1012384952086917121,812,972,367,4,AnushaBhat07,"Cardiovascular medicine @UM_Cardiology, alum/chief resident @Baystate_Health @BaystateIM, MPH @UmassAmherst | #cardioonc #radialfirst #imaging"
1253332278526140416,177,294,140,0,drjerin1704,"DM Senior Resident, Pediatric Critical Care, PGIMER, Chandigarh"
2289583254,2035,4992,14275,11,snagesh2,"🇮🇳 Chapter Development Manager, Women in Global Health | Women Lift Health India Fellow | Global Health | Women Leaders | Diversity Equity & Inclusion |"
56391919,16189,6445,20554,39,doctorsaheba,"Transgender Woman Doctor •
Assoc Prof of Community Medicine, Hamdard •
Founder @Hsf_India •
Editor @PLOSGPH @IndJMedEthics •
@Tedx Talks  @JoshTalksLive Speaker"
860558276475441153,558,150,1721,6,MancusoMD,Rad Chair at UF Dedicated to Modernizing Radiology Education with Competency Based Curriculum and Evaluation rubrics. More at https://t.co/vQhkGS2tdl Go Gators
862736134912098304,1257,308,3053,13,RobertGaiser1,"Father, husband, anesthesiologist, Yale University"
866585358816993280,3261,188,5365,2,ssshksa,‏‏‏‏‏‏‏‏Saudi Society for Simulation in Healthcare             الجمعية السعودية للمحاكاة الصحية
70322074,570,771,10814,1,JoeMSimEducator,Healthcare Simulation Educator at M Simulation - Univ of Minnesota. CHSE. Marathoner 🏃🏻‍♂️. Taylor Swift ♥️. Concert Goer. Dog Dad to Luna 🐶🏳️‍🌈he/him/his
1115250364977008641,9,38,18,0,HeatherOMara4,
1068431432,528,685,729,0,RaymondYYeow,Husband of @ErikaDArndt | ATΩ | @UMichCardiology Fellow via @GVSU ➡️ @OUWB ➡️ @UMichIMRes | Former TM Fellow @JAMAInternalMed | Views My Own
4777201428,772,649,4187,16,nrmalhotra,Assistant Prof #PedUro @MountSinaiUro + @MSUroRes Well-being Champion by way of @UtahUrology @UICUrol @uiccom @NorthwesternU || Opinions are definitely my own
39066458,4485,1319,20713,70,aartisarwal,Neurointensivist @wakehealth trained at @clevelandclinic All views expressed are my own. Follow or retweet reflects my curiosity not endorsement
2219140070,245,89,1204,17,MeffMD,EM Clinician | #MedEd trained | Psychology of clinical reasoning and decison making | Pursuing what works in clinical education | @KPSouthSac | #MTG
32569212,646,2609,8639,11,nikolaijn,"Junior Doctor-Public Health & Emergency Medicine.
Early career Global Public Health; HRH & MedEd.
AvGeek, Red Devil, Trekkie.
🇹🇹 🇳🇱 
(Like/RT ≠ endorsement)"
1227000969646530560,310,1311,196,2,GrantKirby15,Nephrology fellow @hopkinsneph. Native Okie. Former @kuimchiefs Vasculitis enthusiast. Egalitarian. Husband. He/Him.
1263480540,457,174,1042,2,Diego_Torres_MD,#MovementDisorders Doc. Educator. Drivers: #Passion #Compassion #Kindness. Neurology Chair @Baptist Health Miami Neuroscience Inst. Clin Professor @FIU (he/él)
1298670204382146560,253,302,44,0,USandesara,"Doctor, Writer, Anthropologist | Internal medicine resident @UCLAHealth | MD-PhD @Penn Medicine | Book: https://t.co/YupMTV8zsW | he/him | Views my own!"
50086477,655,577,9691,34,s_schulte,"Professor, Assistant Director of Research and Education in an academic health sciences library. Mom to 3 daughters. Opinions my own."
274317842,305,461,1046,1,sarahtajani,Learning & Curriculum Manager @UBCCPD👩🏻‍💻 | All things #MedEd🧠 | Engaging patients in #CPD: https://t.co/3FhOYhwgyZ🤝 | Views are my own💭
543822401,557,371,5244,29,joy_m_banks,"Executive Director @StateArchivists | Library & Archives Consultant | yarn crafter, sewer, cat lover, reader | Opinions are my own"
767558798,1325,1221,19828,99,angspenc,"medical librarian - tweet about libraries, medical news, and STL, loves walking/hiking and blues music - views are my own"
36072283,1468,1227,4307,91,KnowldgeLinking,Self-employed librarian working at the intersections of arts/humanities and medicine. Tweet mostly about #medhum & library topics. Smith College alum. She/her.
42034770,261,427,348,1,Sharanyah,"Cardiology fellow at @UAZHeart | Lover of hearts, dabbler in the arts | Views are my own"
476149149,3567,3047,8753,56,jennifermcaputo,@USFHospMed | @vot_ER_org Fellow | Narrative Medicine | #T1D advocate | Tweets are my own | Jennifermcaputo@med-mastodon.com
302729517,670,2684,3620,4,Sofy_Jar,IMG🇪🇨#LatinasInMedicine.Future #Geriatrician through @UW. #URM #DEI #HeforShe #PublicHealth. My 🤔 and 🗣 only.
1071171864280555520,1563,584,3737,10,UAZWIMSTucson,"WIMS is dedicated to fostering mentorship, networking, career development, & institutional advancement for women faculty at @UAZMedTucson #WomeninMedicine"
1265709847179194369,1449,493,1083,21,UAZTucson_IMRes,"Official acct of the UArizona IM Residency, Tucson. Training & educating passionate & compassionate internists. IG: @uaztucsonimres"
1151140718053920768,3300,1905,5550,27,primarycarechat,"Deep dives into the art & joy of great adult primary care, & evidence behind it. Join us every other Thurs, 9:30 EST/6:30 PST - no medical advice given online!"
1382606287,3860,4459,3815,75,drmoniquetello,Internal Medicine Physician in Biotech | Medical Director in Clinical Development | Expertise in Medical Communications | #immunooncology @agenus_bio
565748579,1041,763,1833,17,SarahMatMDMPH,she/her | Family Physician | Doctor Mom @MassGeneral @harvardmed working on #healthequity where the rubber meets the road #SDoH #primarycare #LifestyleMedicine
